gene_name	n_syn	n_mis	n_non	n_spl	wmis_cv	wnon_cv	wspl_cv	pmis_cv	ptrunc_cv	pallsubs_cv	qmis_cv	qtrunc_cv	qallsubs_cv
ENSFCAG00000023702:PIM1	1	1	0	0	0.604776211393707	0	0	0.649709638044518	0.596168266251211	0.798460414535164	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000001865:XPC	5	10	1	0	1.3524220860888	1.55339070081074	1.55339070081074	0.536224041325585	0.696464292080263	0.799158869406663	0.96796833625996	0.808461609684142	0.926255165785234
ENSFCAG00000013481:PRDM16	17	27	1	0	1.21938006816703	1.05820595554065	1.05820595554065	0.505212438960069	0.956391442390965	0.79972793642763	0.955665335140357	0.964599030653729	0.926255165785234
ENSFCAG00000007090:FBXO11	2	4	1	0	0.738614268226935	1.51982806353646	1.51982806353646	0.667463808462485	0.719519519178227	0.801510774204168	0.995797464779573	0.814790073419985	0.926255165785234
ENSFCAG00000018503:ABRAXAS1	0	1	0	0	0.625715042743811	0	0	0.693591638421051	0.564400008393984	0.803314534788854	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000022485:TMEM30A	0	2	0	0	1.29051826946796	0	0	0.797466873386978	0.568502502571221	0.803457272802984	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000025662:SH3GL1	2	2	0	0	0.792455008213185	0	0	0.785101073887814	0.532133178911407	0.803747764224072	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000010866:INHBA	3	4	0	0	1.14770744920429	0	0	0.83730114894238	0.545323315590561	0.805417304620979	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000009538:TRIP13	1	2	0	0	1.14287971918089	0	0	0.883755616764818	0.534925591268456	0.806148021983242	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000006788:ACTB	2	3	0	0	1.29487163417875	0	0	0.736186165201612	0.595843356901913	0.807805782988957	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000012379:SPRED1	0	2	0	0	1.16471418643114	0	0	0.877926377798941	0.545182142928739	0.808625224895404	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000028016:KLF4	1	4	0	0	1.39231184215002	0	0	0.661177751257328	0.662909239715525	0.810646201102736	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000027650:EPS15	2	5	0	1	0.879480920505158	1.90054156204461	1.90054156204461	0.847863513810358	0.590647946382123	0.811255942611221	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000027081:SMAD3	2	3	0	0	0.973103046813626	0	0	0.971401535798336	0.518769778649968	0.811669351160759	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000013380:ATP6V1B2	2	4	1	0	1.13884554623404	2.1787303759097	2.1787303759097	0.853590318526016	0.520339394756499	0.813070494715517	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000028366:XBP1	2	3	0	0	0.991678957619643	0	0	0.991237927753167	0.521837714377124	0.813300389491332	0.996787972141483	0.80209713507085	0.926255165785234
ENSFCAG00000032144:ACTG1	2	3	0	0	1.30624550779678	0	0	0.727688157018692	0.610970186627324	0.814545088160895	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000030336:IFNGR1	2	3	0	0	0.936036952966377	0	0	0.930677454150702	0.522531673733581	0.814921527215566	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000028588:JAK2	2	8	1	0	1.43956876367547	1.53949165964033	1.53949165964033	0.542665505992063	0.711661701226923	0.815724484737061	0.96796833625996	0.813033834152765	0.926255165785234
ENSFCAG00000008222:RPN1	2	3	0	0	1.03058594014184	0	0	0.968446564630046	0.529816785824317	0.816531924906145	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000040177:CD79B	9	5	1	0	1.02390874548506	2.0716720771387	2.0716720771387	0.965077609087892	0.527458129977429	0.818431728967659	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000008632:KMT2C	19	44	2	0	1.02302700328485	0.667801979252859	0.667801979252859	0.931432631953601	0.563879959722468	0.819805064418547	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000004913:EPOR	1	2	0	0	0.843811223973671	0	0	0.850976729473696	0.536217951863829	0.82009258593277	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000018332:PTPN13	7	13	2	0	0.786628164029633	1.08806944669961	1.08806944669961	0.582223653986736	0.91473079156873	0.820480697834289	0.983388533344746	0.932381669499114	0.926255165785234
ENSFCAG00000006604:SETD6	0	1	0	0	0.624082781433049	0	0	0.691940802644482	0.601380633972162	0.823495751896394	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000013722:STK11	0	2	0	0	1.48200710648181	0	0	0.692873252430599	0.661344053881265	0.824274820578924	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000031216:CA5B	0	2	0	0	1.09850920216618	0	0	0.924561473905666	0.552354912990392	0.824589602036633	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000026299:RAF1	3	4	1	0	0.88615174605003	1.87609051155543	1.87609051155543	0.856297356566498	0.592452946076011	0.824864863375569	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000009924:IL21R	6	6	1	0	0.921199929644855	1.9112867993947	1.9112867993947	0.878762165061377	0.574031655046375	0.825541788762421	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000027928:FUS	2	5	1	0	1.07743029948941	2.10342070643127	2.10342070643127	0.9109641460345	0.537820788328265	0.825874999101037	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000006278:ARID1B	12	19	1	0	0.818510474063363	0.696821594704957	0.696821594704957	0.57132570819259	0.712900929997275	0.826336862084512	0.979103980833866	0.813033834152765	0.926255165785234
ENSFCAG00000029939:SPRTN	0	2	0	0	1.14280823121044	0	0	0.893012179696069	0.563943949267232	0.827234568997503	0.995797464779573	0.80209713507085	0.926255165785234
ENSFCAG00000001882:FLT4	12	14	2	0	0.949029603561077	1.55411068919574	1.55411068919574	0.889786130175793	0.580878183379238	0.828458719862017	0.995797464779573	0.80209713507085	0.926470648114684
ENSFCAG00000007047:MYO18A	10	16	1	0	1.22141450457302	0.828200411493302	0.828200411493302	0.598461244356395	0.852403114911292	0.83058410437717	0.984282412879199	0.890067438593419	0.927541932095382
ENSFCAG00000043801:ZNF703	4	5	0	0	0.789710207140365	0	0	0.695121725839634	0.624617624471717	0.831772164630603	0.995797464779573	0.80209713507085	0.927541932095382
ENSFCAG00000045823:CBFB	1	1	0	0	0.731977865331728	0	0	0.781121378372832	0.575839128801116	0.832515364441958	0.995797464779573	0.80209713507085	0.927541932095382
ENSFCAG00000039688:NKX3-1	1	2	0	0	1.26289951315041	0	0	0.799135811292007	0.602003284106719	0.833889208019092	0.995797464779573	0.80209713507085	0.927921324412819
ENSFCAG00000038352:HOXC11	2	2	0	0	0.73102802855148	0	0	0.712387650952006	0.625774651125465	0.839768496881035	0.995797464779573	0.80209713507085	0.932544718006267
ENSFCAG00000043446:GNA12	1	1	0	0	0.617255796985061	0	0	0.663494943548609	0.669290025754905	0.8401210210101	0.995797464779573	0.80209713507085	0.932544718006267
ENSFCAG00000012147:NFE2L2	0	2	0	0	0.979756597948567	0	0	0.98354771566122	0.562064641516151	0.843705828761553	0.996787972141483	0.80209713507085	0.935367696577623
ENSFCAG00000042983:CRKL	0	2	0	0	1.39866561093262	0	0	0.735969347397577	0.663068261908524	0.845132860059507	0.995797464779573	0.80209713507085	0.935680192745918
ENSFCAG00000025339:DDX3X	2	5	1	0	1.04073539940447	1.97958200748496	1.97958200748496	0.95228609794858	0.568993450185002	0.846071621948425	0.995797464779573	0.80209713507085	0.935680192745918
ENSFCAG00000025666:NFE2	3	4	0	0	1.06917299585916	0	0	0.920452603901888	0.581199037892734	0.849928132983808	0.995797464779573	0.80209713507085	0.937337491593873
ENSFCAG00000004957:AKT1	1	2	0	0	0.992450601153832	0	0	0.993345426085659	0.570757917172464	0.850509576070743	0.997749154869824	0.80209713507085	0.937337491593873
ENSFCAG00000015075:SETD7	0	2	0	0	1.24703123686623	0	0	0.824133404554798	0.621209154608674	0.850701620989985	0.995797464779573	0.80209713507085	0.937337491593873
ENSFCAG00000015536:ADGRA2	6	10	1	0	1.21685384633401	1.66662677364508	1.66662677364508	0.67751198395547	0.651949228302475	0.855444336252537	0.995797464779573	0.80209713507085	0.941408105336738
ENSFCAG00000039437:WWTR1	1	2	0	0	0.834015582784847	0	0	0.840811264719905	0.591956597606769	0.856650531368836	0.995797464779573	0.80209713507085	0.941581612202221
ENSFCAG00000004973:MYOD1	2	2	0	0	0.717665940388324	0	0	0.696031629459546	0.678844194589882	0.858544344771872	0.995797464779573	0.805612231486234	0.942169918159489
ENSFCAG00000009048:PDCD1LG2	2	2	0	0	0.967624959994169	0	0	0.969545516392334	0.58182990210945	0.859284145849245	0.995797464779573	0.80209713507085	0.942169918159489
ENSFCAG00000034951:MYD88	1	2	0	0	1.17208769490429	0	0	0.862133271194959	0.615259418302483	0.860602184219278	0.995797464779573	0.80209713507085	0.942436687852657
ENSFCAG00000040498:YY1	1	2	0	0	0.793540490236938	0	0	0.797757231866334	0.615710738817711	0.862319508051655	0.995797464779573	0.80209713507085	0.942436687852657
ENSFCAG00000028389:MAP2K1	1	2	0	0	0.97136903707612	0	0	0.974476297631181	0.58703762172245	0.862675899125706	0.996787972141483	0.80209713507085	0.942436687852657
ENSFCAG00000025219:MRE11	3	5	1	0	0.802580097882214	1.40524911709354	1.40524911709354	0.72736689654967	0.764803956304083	0.865706384682853	0.995797464779573	0.828271092611901	0.942617621049479
ENSFCAG00000005115:ABL1	8	10	0	1	0.846405529565099	1.3942289399411	1.3942289399411	0.708906069443036	0.761878169140075	0.866277746695978	0.995797464779573	0.827314933108091	0.942617621049479
ENSFCAG00000007469:GOLGA5	2	5	1	0	1.22206731676803	1.82615776394904	1.82615776394904	0.763317536813957	0.612424502747965	0.866983612602419	0.995797464779573	0.80209713507085	0.942617621049479
ENSFCAG00000043691:RYBP	1	2	0	0	1.23658796359832	0	0	0.816752639741283	0.644640008223906	0.867115013012375	0.995797464779573	0.80209713507085	0.942617621049479
ENSFCAG00000045230:PHOX2B	4	4	0	0	1.03226792280303	0	0	0.960715972972006	0.599473415764765	0.868089947224854	0.995797464779573	0.80209713507085	0.942617621049479
ENSFCAG00000015151:PAG1	0	2	0	0	1.24101307954102	0	0	0.827916535324714	0.654513532524381	0.87328218179563	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000010347:MAX	1	3	0	0	1.1004084663616	0	0	0.906231687811754	0.624658526364159	0.875089544458949	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000009638:HNF1A	9	10	0	1	1.0947996559719	1.75055027362628	1.75055027362628	0.835699146135211	0.619369728545681	0.876820643976878	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000005305:ABL2	4	7	1	0	0.926346505793621	1.66565426535102	1.66565426535102	0.890407606558095	0.656601302540314	0.877452033937942	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000015395:BTK	3	6	0	1	1.22022787179454	1.70648157816056	1.70648157816056	0.740981256761308	0.645775807561304	0.877685981384175	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000008354:SH2D1A	2	1	0	0	0.937837485936022	0	0	0.953851982885204	0.610185745296234	0.877768936925753	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000013515:IL10	1	1	0	0	1.05329085319119	0	0	0.964196099942945	0.616392231152101	0.879252386696853	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000008129:CD79A	1	1	0	0	0.789161343197916	0	0	0.833944170936505	0.63739697757621	0.880945456631763	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000006671:NFKBIA	0	1	0	0	0.943647623217973	0	0	0.961894130446495	0.615265817648949	0.881357390711114	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000007246:DDX10	3	7	1	0	1.1837175195071	1.71692981268321	1.71692981268321	0.771581463619828	0.642244533292293	0.883960309399484	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000001563:SEC31A	5	13	1	0	1.2190927640312	0.886502399929696	0.886502399929696	0.668835328134937	0.908864232850253	0.885063453080959	0.995797464779573	0.929131801132316	0.943623919942731
ENSFCAG00000008071:TMPRSS2	6	5	0	1	0.858151845714251	1.48131559561325	1.48131559561325	0.786960425730372	0.724647270638096	0.886143905786956	0.995797464779573	0.815512654272464	0.943623919942731
ENSFCAG00000002084:DDIT3	1	1	0	0	0.796904380087181	0	0	0.840818492427241	0.645069919895816	0.886477342084001	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000045118:CDK6	0	1	0	0	0.81490322416006	0	0	0.865066738529444	0.634914675739965	0.886517553550034	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000004894:SMARCA4	8	15	1	0	1.21579369003396	1.02829380484385	1.02829380484385	0.629586983384036	0.978850973826968	0.887075962003341	0.99079247511209	0.981035909036403	0.943623919942731
ENSFCAG00000007945:HOXA11	2	3	0	0	1.12948886673574	0	0	0.873304720082086	0.65334800830723	0.887591410041242	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000031608:KLF5	0	2	0	0	1.19682036356432	0	0	0.856411724249918	0.667239600076691	0.888759984058206	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000005710:BRD3	0	2	0	0	1.02274504282308	0	0	0.981909756831353	0.633015807521485	0.889534105636767	0.996787972141483	0.80209713507085	0.943623919942731
ENSFCAG00000006857:XRCC2	1	2	0	0	1.11868565712172	0	0	0.902194439152758	0.648477920299293	0.889871155874035	0.995797464779573	0.80209713507085	0.943623919942731
ENSFCAG00000045832:ID3	0	1	0	0	1.68813172924395	0	0	0.67791178616925	0.821880796977522	0.890914167311901	0.995797464779573	0.866254642823727	0.943623919942731
ENSFCAG00000029552:BCL2	1	1	0	0	0.740641653195151	0	0	0.789362375699622	0.678123082638545	0.891083612596254	0.995797464779573	0.805612231486234	0.943623919942731
ENSFCAG00000048115:FANCF	0	1	0	0	0.779395791233689	0	0	0.835717085984444	0.65539033381971	0.892692555407969	0.995797464779573	0.80209713507085	0.944017776980396
ENSFCAG00000012862:RHEB	0	1	0	0	1.14754459765097	0	0	0.910780139666116	0.652976318260624	0.893558029435787	0.995797464779573	0.80209713507085	0.944017776980396
ENSFCAG00000042273:MAF	0	1	0	0	0.644392927683289	0	0	0.712261108070119	0.754147398963627	0.896024002317644	0.995797464779573	0.82387392246878	0.944604560370694
ENSFCAG00000022679:YPEL5	1	1	0	0	1.28864953665625	0	0	0.829459905019677	0.692887194652752	0.899476961014836	0.995797464779573	0.808461609684142	0.944604560370694
ENSFCAG00000015718:PBRM1	7	16	2	0	1.11940416743989	1.42480048137337	1.42480048137337	0.785075896013475	0.662743356567331	0.899494020911417	0.995797464779573	0.80209713507085	0.944604560370694
ENSFCAG00000028649:DUSP4	2	3	0	0	1.11276561355922	0	0	0.888668334648401	0.669902952453382	0.900178403161482	0.995797464779573	0.80209713507085	0.944604560370694
ENSFCAG00000031745:KLF6	0	1	0	0	0.709194616674608	0	0	0.773964536531237	0.705946755218284	0.900807237950801	0.995797464779573	0.81083542445124	0.944604560370694
ENSFCAG00000041254:CCDC6	0	2	0	0	1.05688163884556	0	0	0.955526266627888	0.657005961889181	0.901244812842551	0.995797464779573	0.80209713507085	0.944604560370694
ENSFCAG00000010626:SMG1	5	13	1	0	1.10830670062769	0.728425829066168	0.728425829066168	0.825005567118673	0.75767781811004	0.902387342202453	0.995797464779573	0.8267250068807	0.944604560370694
ENSFCAG00000004020:DAXX	0	2	0	0	0.855382894849637	0	0	0.874861132839258	0.662502151392933	0.903557171597149	0.995797464779573	0.80209713507085	0.944604560370694
ENSFCAG00000004500:LTB	1	2	0	0	1.07275734846069	0	0	0.938560407652156	0.664241845161376	0.904540796172294	0.995797464779573	0.80209713507085	0.944604560370694
ENSFCAG00000029629:MTCP1	1	1	0	0	1.09606854245961	0	0	0.937004234774313	0.663453453693523	0.904632429753671	0.995797464779573	0.80209713507085	0.944604560370694
ENSFCAG00000013269:CSF3R	5	6	1	0	0.999916634620041	1.63680032452971	1.63680032452971	0.999880172033705	0.664590400791596	0.906445343060539	0.999979588524071	0.80209713507085	0.94495994253528
ENSFCAG00000014494:MLLT6	7	12	1	0	1.09899940306569	1.60460427951129	1.60460427951129	0.829792004264345	0.673354255705297	0.907077361320057	0.995797464779573	0.803365650341774	0.94495994253528
ENSFCAG00000011809:ACSL3	4	6	1	0	1.02744419674082	1.64593562661061	1.64593562661061	0.962494561292644	0.663667292511123	0.908449161798949	0.995797464779573	0.80209713507085	0.945265526021557
ENSFCAG00000009141:PDGFRA	17	18	2	0	0.92254055002887	1.26115714222812	1.26115714222812	0.806152919625167	0.762204290854974	0.909475962675529	0.995797464779573	0.827314933108091	0.945265526021557
ENSFCAG00000012230:B2M	1	1	0	0	1.19942823025534	0	0	0.876469591661044	0.697888723360547	0.913166982158934	0.995797464779573	0.808650417519704	0.947269198993278
ENSFCAG00000032199:EGR1	1	3	0	0	1.00464705536016	0	0	0.995444289932886	0.672149885552207	0.913550636248735	0.997749154869824	0.803365650341774	0.947269198993278
ENSFCAG00000029172:KMT5A	0	2	0	0	1.12097600497533	0	0	0.90838394266552	0.693577120374256	0.914568369183933	0.995797464779573	0.808461609684142	0.947269198993278
ENSFCAG00000002830:TEK	12	15	1	0	0.978805782234654	0.668621440480145	0.668621440480145	0.953978893837003	0.679932765114918	0.918006609876316	0.995797464779573	0.805612231486234	0.949466581714483
ENSFCAG00000036350:BCL2L11	0	1	0	0	0.921812367349503	0	0	0.946463869128216	0.684439857983852	0.920196778523582	0.995797464779573	0.808461609684142	0.949466581714483
ENSFCAG00000028848:CIITA	10	13	1	0	1.14319825831236	1.36627320400927	1.36627320400927	0.737664497654888	0.774026348590694	0.920468880293662	0.995797464779573	0.83542747720486	0.949466581714483
ENSFCAG00000012089:MOB3B	0	1	0	0	0.931399124042557	0	0	0.953285749180353	0.685748622311005	0.921089327229521	0.995797464779573	0.808461609684142	0.949466581714483
ENSFCAG00000007256:KDM5C	7	9	1	0	0.834516994327879	1.03381992920889	1.03381992920889	0.700792908612965	0.974930045923259	0.921976457967739	0.995797464779573	0.978197967864901	0.949466581714483
ENSFCAG00000044642:GNA11	0	1	0	0	1.03299376805533	0	0	0.978779210233765	0.69313973202059	0.923580974333956	0.996787972141483	0.808461609684142	0.950029455844092
ENSFCAG00000006634:LRIG3	7	13	1	0	1.18192364387464	1.03893777638791	1.03893777638791	0.698008756145317	0.971228372767132	0.926029659296688	0.995797464779573	0.975573913584883	0.951458391359755
ENSFCAG00000003030:INSR	20	23	1	1	0.921847365710772	1.15164839307039	1.15164839307039	0.784872909319967	0.851268033658695	0.934468238555265	0.995797464779573	0.889916989785225	0.957867535342762
ENSFCAG00000010841:MAFB	0	1	0	0	0.739832643752428	0	0	0.801542976429948	0.777418423785041	0.93466095087054	0.995797464779573	0.83656021797063	0.957867535342762
ENSFCAG00000018496:SMARCA1	5	10	1	0	1.10597749053661	0.787142690921918	0.787142690921918	0.837159471612944	0.817455480909422	0.93546751502851	0.995797464779573	0.863617672772542	0.957867535342762
ENSFCAG00000045613:FEV	0	1	0	0	1.13135058758509	0	0	0.919890528895045	0.734462755134431	0.936978425576769	0.995797464779573	0.816263242224068	0.958321897685579
ENSFCAG00000043871:BTG1	0	1	0	0	1.28024268501984	0	0	0.841680688785435	0.777357702538858	0.938837992993003	0.995797464779573	0.83656021797063	0.959131419462704
ENSFCAG00000006381:KMT2B	12	20	1	0	0.922996037337865	0.741575014254702	0.741575014254702	0.818314429024958	0.76282490491481	0.942155879173743	0.995797464779573	0.827314933108091	0.96142724942957
ENSFCAG00000015468:EGFR	4	7	1	0	1.05037015455869	1.45066595156777	1.45066595156777	0.929364712162604	0.741682415399642	0.947093352566597	0.995797464779573	0.818278012089336	0.964807043669288
ENSFCAG00000002828:PIK3CB	4	9	1	0	1.18594204419213	1.14297806881277	1.14297806881277	0.744218663107167	0.9030136588274	0.947616717724179	0.995797464779573	0.926750017859435	0.964807043669288
ENSFCAG00000010710:ALPK1	9	13	1	0	0.904708761315433	0.806092344327188	0.806092344327188	0.80686586872758	0.831528425444833	0.958071072285299	0.995797464779573	0.874370639402178	0.974346345313928
ENSFCAG00000027677:SOCS3	0	1	0	0	0.956334397038793	0	0	0.970685329877694	0.779896499342234	0.961489551444104	0.995797464779573	0.837735713408285	0.976716761534848
ENSFCAG00000005052:VAV1	5	6	1	0	1.00001420108725	1.34492951968917	1.34492951968917	0.999979588524071	0.789280397455429	0.963187884095581	0.999979588524071	0.842681328935713	0.977336406686816
ENSFCAG00000008747:PTPRO	15	21	1	1	1.00546590452568	0.832405495883334	0.832405495883334	0.986653841562368	0.801474025501423	0.965526610386516	0.996787972141483	0.850737204373851	0.977499044558229
ENSFCAG00000030357:NBN	6	11	1	0	1.12216319557907	1.16236647202487	1.16236647202487	0.803112333345015	0.889312366495329	0.966114018999726	0.995797464779573	0.919249599681614	0.977499044558229
ENSFCAG00000053177:CNTRL	6	10	0	1	0.929981558958004	0.780909239427996	0.780909239427996	0.878258752546119	0.809655312534601	0.967321606161548	0.995797464779573	0.858406694989459	0.977499044558229
ENSFCAG00000004831:ARHGAP35	7	12	1	0	1.06973526376763	1.29024118221879	1.29024118221879	0.878061894636358	0.815154856072894	0.96770228353259	0.995797464779573	0.862201484986406	0.977499044558229
ENSFCAG00000009436:TYK2	7	9	1	0	1.06447205001939	1.2802060642101	1.2802060642101	0.894375581556732	0.82053853777086	0.970809802762377	0.995797464779573	0.865856177342224	0.979536183011927
ENSFCAG00000018200:PDS5B	3	9	1	0	1.13181855043634	1.16719750980281	1.16719750980281	0.822613591169335	0.889563365393455	0.972535815803438	0.995797464779573	0.919249599681614	0.980176388991568
ENSFCAG00000024512:ZNF521	26	36	1	1	1.01214618824729	0.860445168391359	0.860445168391359	0.961750043583493	0.833741364081777	0.974049872335237	0.995797464779573	0.874649234749341	0.980601777306102
ENSFCAG00000026560:ARHGEF12	5	10	1	0	0.930072966413189	0.815438375320523	0.815438375320523	0.882977626814085	0.844689653529805	0.976611557506946	0.995797464779573	0.884069124556836	0.982079707325014
ENSFCAG00000004047:HIP1	5	6	0	1	0.941842764480633	1.16440901651825	1.16440901651825	0.913983521915814	0.888839277742228	0.980043540493875	0.995797464779573	0.919249599681614	0.983696706020028
ENSFCAG00000011205:PTCH1	10	13	1	0	0.925827772381032	0.913271263854765	0.913271263854765	0.847210674284662	0.929631514458963	0.980410414129092	0.995797464779573	0.945423669291222	0.983696706020028
ENSFCAG00000009873:PTPRK	5	10	1	0	1.06763794533476	0.938076956788036	0.938076956788036	0.893859615279357	0.951907517082416	0.986155713985742	0.995797464779573	0.9615443760855	0.987229579200702
ENSFCAG00000000746:AGO1	8	8	1	0	0.934727393852998	1.04726095693576	1.04726095693576	0.886537894601345	0.965090946863558	0.987183742405406	0.995797464779573	0.971582590003896	0.987229579200702
ENSFCAG00000013612:FGFR1	10	11	0	1	0.938868463606724	0.919357218333785	0.919357218333785	0.879675018397268	0.934832537466362	0.987229579200702	0.995797464779573	0.947665934416145	0.987229579200702
